client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment	code
LA_00001	00278.flac	ở một số đền thờ và chùa ở Việt Nam	2	0	sixties	male		vi		bonafide
LA_00001	00279.flac	Nằm trong vòng Bàn Tay Của Em	2	0	sixties	male		vi		bonafide
LA_00001	00280.flac	Cũng vui hớn hở	2	0	sixties	male		vi		bonafide
LA_00001	00281.flac	Mấy ngày nay cũng đã mệt mỏi nhiều rồi	2	0	sixties	male		vi		bonafide
LA_00001	00282.flac	Là một mùi thơm của nến sáp hơi Dịu Dịu	2	0	sixties	male		vi		bonafide
LA_00001	00283.flac	Vết thương coi bộ là không có nhẹ đâu	2	0	sixties	male		vi		bonafide
LA_00001	00284.flac	lại có những điểm chung yếu bị quỷ ám	2	1	sixties	male		vi		bonafide
LA_00001	00285.flac	bước vào vụ đông xuân	2	0	sixties	male		vi		bonafide
LA_00001	00286.flac	lần thứ một trăm của Hồ Chí Minh	2	0	sixties	male		vi		bonafide
LA_00001	00287.flac	cái việc này là phải nhất tâm	2	0	sixties	male		vi		bonafide
LA_00001	00288.flac	Trinh có phần hoang mang	2	0	sixties	male		vi		bonafide
LA_00001	00289.flac	Cứ yên tâm, tao đã lo cả rồi	2	0	sixties	male		vi		bonafide
LA_00001	00290.flac	Những giọt mưa nặng hạt rơi tý tách	2	0	sixties	male		vi		bonafide
LA_00001	00291.flac	Mặt trời cũng đã dẫn xuống núi	2	0	sixties	male		vi		bonafide
LA_00001	00292.flac	Bất cứ câu gì	2	0	sixties	male		vi		bonafide
LA_00001	00293.flac	đứa nào phá tao thì phải trả giá	2	0	sixties	male		vi		bonafide
LA_00001	00294.flac	Ai nói gì đâu Em không có nghe	2	0	sixties	male		vi		bonafide
LA_00001	00295.flac	Chinh không thể kiềm chế được cảm xúc	2	0	sixties	male		vi		bonafide
LA_00001	00296.flac	Nhưng này thì rõ ràng cánh cửa phòng của kuman bị mở ra	2	0	sixties	male		vi		bonafide
LA_00001	00297.flac	Khi mà trinh vừa rời đi khỏi	2	0	sixties	male		vi		bonafide
LA_00001	00298.flac	Những tấm hình được chụp từ góc xa	2	0	sixties	male		vi		bonafide
LA_00001	00299.flac	Tình hình sức khỏe của Phương thế nào rôì bác	2	0	sixties	male		vi		bonafide
LA_00001	00300.flac	Thu tiếp hồn tôi người hữu hiện	2	1	sixties	male		vi		bonafide
LA_00001	00301.flac	Hạ Xem thì đúng là xe của Phương bị xì hơi	2	0	sixties	male		vi		bonafide
LA_00001	00302.flac	Em lúc bây giờ bất ngờ và hoảng loạn	2	0	sixties	male		vi		bonafide
LA_00001	00303.flac	Và vừa rồi nó ngồi trên đùi của trinh và cười nhe răng hỏi	2	0	sixties	male		vi		bonafide
LA_00001	00304.flac	Xin anh không nhắc lại	2	0	sixties	male		vi		bonafide
LA_00001	00305.flac	Tiếp tục theo bước chân của Hà đi sang phòng bên cạnh	2	0	sixties	male		vi		bonafide
LA_00001	00306.flac	Tại hôm mất bạn và cháu đi ăn chè	2	1	sixties	male		vi		bonafide
LA_00001	00307.flac	Còn lại hà ni Đang lúng túng	2	0	sixties	male		vi		bonafide
LA_00001	00308.flac	Cho biết là con Thảo mất là nỗi đau của anh chị	2	0	sixties	male		vi		bonafide
LA_00001	00309.flac	Tay ôm tay năm	2	1	sixties	male		vi		bonafide
LA_00001	00310.flac	Con hởi con ơi!	2	0	sixties	male		vi		bonafide
LA_00001	00311.flac	Muốn làm thì phải Tín Tâm	2	0	sixties	male		vi		bonafide
LA_00001	00312.flac	bố em liền nói	2	0	sixties	male		vi		bonafide
LA_00001	00313.flac	Đó tình yêu em muốn nói cùng anh	2	0	sixties	male		vi		bonafide
LA_00001	00314.flac	Điều mà trinh quan tâm nhất lúc này	2	0	sixties	male		vi		bonafide
LA_00001	00315.flac	Gió khẽ rì rào	2	0	sixties	male		vi		bonafide
LA_00001	00316.flac	Hay tính công lao	2	0	sixties	male		vi		bonafide
LA_00001	00317.flac	Chinh bắt đầu thắc mắc	2	0	sixties	male		vi		bonafide
LA_00001	00318.flac	Có ai cứu giúp	2	0	sixties	male		vi		bonafide
LA_00001	00319.flac	Ông là người viết và đọc bản Tuyên ngôn Độc lập	2	0	sixties	male		vi		bonafide
LA_00001	00320.flac	Hi sinh tuổi xuân	2	0	sixties	male		vi		bonafide
LA_00001	00321.flac	Không khí cũng ảm đạm vô cùng	2	0	sixties	male		vi		bonafide
LA_00001	00322.flac	Mẹ sẽ thêm cho con đồ chơi mới quần áo mới	2	0	sixties	male		vi		bonafide
LA_00001	00323.flac	Mà tôi tìm kiếm khắp nơi không có thấy	2	0	sixties	male		vi		bonafide
LA_00001	00324.flac	Ngỡ đang ở lớp	2	0	sixties	male		vi		bonafide
LA_00001	00325.flac	tôi may mắn nhìn ra nhiều hơn họ nhưng mà không có đủ	2	0	sixties	male		vi		bonafide
LA_00001	00326.flac	Cho nên Hà liền đáp	2	0	sixties	male		vi		bonafide
LA_00001	00327.flac	con để im đó cho mẹ	2	0	sixties	male		vi		bonafide
LA_00001	00328.flac	cả nhà em hôm ấy vui lắm	2	0	sixties	male		vi		bonafide
LA_00001	00329.flac	""" Gần thêm nữa! Thế vẫn còn xa lắm! """	2	0	sixties	male		vi		bonafide
LA_00001	00330.flac	Trinh vẫn còn cảm thấy rùng mình	2	0	sixties	male		vi		bonafide
LA_00001	00331.flac	Chinh lại tiếp tục một mình đắm chìm trong dục vọng Hư Ảo	2	0	sixties	male		vi		bonafide
LA_00001	00332.flac	Chốt phòng lại	2	0	sixties	male		vi		bonafide
LA_00001	00333.flac	thì có một bóng đen rất nhanh, bay vù đến trước mặt của em	2	0	sixties	male		vi		bonafide
LA_00001	00334.flac	Té nước theo mưa.	2	0	sixties	male		vi		bonafide
LA_00001	00335.flac	mẹ em cũng Kể cho bố mẹ Thảo nghe chuyện tối qua	2	0	sixties	male		vi		bonafide
LA_00001	00336.flac	ngôi nhà chưa xảy ra chuyện gì	2	1	sixties	male		vi		bonafide
LA_00001	00337.flac	Mà lần này mày về nước lâu không	2	0	sixties	male		vi		bonafide
LA_00001	00338.flac	Mẹ em càng nghe càng hoảng	2	0	sixties	male		vi		bonafide
LA_00001	00339.flac	Gió hãi hùng giật rú từng cơn	2	0	sixties	male		vi		bonafide
LA_00001	00340.flac	Tôi cầm bao thuốc ra bên ngoài hiên hóng gió	2	0	sixties	male		vi		bonafide
LA_00001	00341.flac	Để cho em nhớ lời thương ngọt ngào	2	0	sixties	male		vi		bonafide
LA_00001	00342.flac	Bố em liền hỏi lại	2	0	sixties	male		vi		bonafide
LA_00001	00343.flac	Bác sĩ khám một hồi dự báo tình hình tốt	2	0	sixties	male		vi		bonafide
LA_00001	00344.flac	Đến lúc bạc đầu	2	0	sixties	male		vi		bonafide
LA_00001	00345.flac	vậy hay chúng ta sang nhà bà nội con thảo nói chuyện	2	0	sixties	male		vi		bonafide
LA_00001	00346.flac	Báo hiệu một cơn mưa đêm sắp đến	2	0	sixties	male		vi		bonafide
LA_00001	00347.flac	sẽ có ma quỷ về quấy phá nên sợ hãi	2	1	sixties	male		vi		bonafide
LA_00001	00348.flac	Chinh sung sướng rồi bắt máy	2	0	sixties	male		vi		bonafide
LA_00001	00349.flac	tất cả phải ở lại	2	0	sixties	male		vi		bonafide
LA_00001	00350.flac	Đây là căn cứ của bọn địch	2	0	sixties	male		vi		bonafide
LA_00001	00351.flac	Tôi đã gặp vong con bé	2	1	sixties	male		vi		bonafide
LA_00001	00352.flac	anh ấy đang thiếu tiền	2	0	sixties	male		vi		bonafide
LA_00001	00353.flac	Tuy nhiên quân lại nói	2	0	sixties	male		vi		bonafide
LA_00001	00354.flac	Trở về Việt Nam	2	0	sixties	male		vi		bonafide
LA_00001	00355.flac	Và câu thơ đâu còn mãi ngày sau	2	0	sixties	male		vi		bonafide
LA_00001	00356.flac	Nhìn vào bên trong hả hơi giật mình	2	0	sixties	male		vi		bonafide
LA_00001	00357.flac	Ra đến chỗ để xe thì Phương chép miệng	2	0	sixties	male		vi		bonafide
LA_00001	00358.flac	Bạn bè thân thiết	2	0	sixties	male		vi		bonafide
LA_00001	00359.flac	Đêm nay tôi hiểu thì tôi đã	2	0	sixties	male		vi		bonafide
LA_00001	00360.flac	Xe tải nào	2	0	sixties	male		vi		bonafide
LA_00001	00361.flac	Cũng may Khi ngã anh lại nằm đè lên đóa hoa dã quỳ	2	0	sixties	male		vi		bonafide
LA_00001	00362.flac	Chúng tôi đang chở nhau đi sắm đồ cưới	2	0	sixties	male		vi		bonafide
LA_00001	00363.flac	Một phòng khách nhà bếp và nhà vệ sinh	2	0	sixties	male		vi		bonafide
LA_00001	00364.flac	con con cứ nói bậy không à	2	0	sixties	male		vi		bonafide
LA_00001	00365.flac	Em nghe bảo là mấy người chết bất đắc kỳ tử	2	0	sixties	male		vi		bonafide
LA_00001	00366.flac	Ai mà phúc đức lớn sẽ ngay lập tức được về cõi trời	2	0	sixties	male		vi		bonafide
LA_00001	00367.flac	Thôi tất cả thu dọn, chuẩn bị lên đường	2	0	sixties	male		vi		bonafide
LA_00001	00368.flac	Em cũng đã giúp đỡ gia đình anh rất nhiều chuyện	2	0	sixties	male		vi		bonafide
LA_00001	00369.flac	Để cho duyên dáng ngọc ngà bên anh	2	0	sixties	male		vi		bonafide
LA_00001	00370.flac	từ hôm con bé ra đi đột ngột đến giờ	2	0	sixties	male		vi		bonafide
LA_00001	00371.flac	Một điệu cười khiến cho Hà phải run sợ	2	0	sixties	male		vi		bonafide
LA_00001	00372.flac	hà ni vẫn trương mắt nhìn	2	0	sixties	male		vi		bonafide
LA_00001	00373.flac	Nhưng có một thứ ánh sáng trắng đang phát ra lúc mờ lúc tắt	2	0	sixties	male		vi		bonafide
LA_00001	00374.flac	Cô Hà Ni có lạ với cái tên này không	2	0	sixties	male		vi		bonafide
LA_00001	00375.flac	Người mà cô đang ngày đêm thương nhớ	2	0	sixties	male		vi		bonafide
LA_00001	00376.flac	phải cố gắng	2	0	sixties	male		vi		bonafide
LA_00001	00377.flac	Mấy đứa con gái thích thú dừng xe lại rồi chụp ảnh	2	0	sixties	male		vi		bonafide
LA_00001	00378.flac	Và trả lại một phần trán và bên má có vẻ phẳng phiu	2	0	sixties	male		vi		bonafide
LA_00001	00379.flac	Chinh cũng lái xe cho đến quân không được cô về	2	0	sixties	male		vi		bonafide
LA_00001	00380.flac	Bất giác nằm một mình	2	0	sixties	male		vi		bonafide
LA_00001	00381.flac	mẹ tôi là một bác sĩ	2	0	sixties	male		vi		bonafide
LA_00001	00382.flac	trên đuôi mắt một tí	2	0	sixties	male		vi		bonafide
LA_00001	00383.flac	Có đàn ông là quý rồi	3	0	sixties	male		vi		bonafide
LA_00001	00384.flac	là đứa bạn thân học chung với cái thanh nhà tôi	2	0	sixties	male		vi		bonafide
LA_00001	00385.flac	Hai người một xe	2	0	sixties	male		vi		bonafide
LA_00001	00386.flac	Chỗ này đông người lắm	2	0	sixties	male		vi		bonafide
LA_00001	00387.flac	Tiếng thở đêm khuya	2	0	sixties	male		vi		bonafide
LA_00001	00388.flac	Mẹ biết bây giờ con đã mạnh hơn trước	2	0	sixties	male		vi		bonafide
LA_00001	00389.flac	Bánh sau bị bẹp dí, Hạ liện nói	2	0	sixties	male		vi		bonafide
LA_00001	00390.flac	Sao người của cậu lạnh thế	2	1	sixties	male		vi		bonafide
LA_00001	00391.flac	Sao mày cảm giác vậy thôi	2	0	sixties	male		vi		bonafide
LA_00001	00392.flac	Anh tên là gì	2	0	sixties	male		vi		bonafide
LA_00001	00393.flac	Để cho hai đứa ngắm chiều hoàng hôn	2	0	sixties	male		vi		bonafide
LA_00001	00394.flac	mặt của mày tao lạ gì mà phải sợ chứ	2	0	sixties	male		vi		bonafide
LA_00001	00395.flac	Thảo quyết định không quay lại	2	0	sixties	male		vi		bonafide
LA_00001	00396.flac	mẹ ốm nặng hơn	2	1	sixties	male		vi		bonafide
LA_00001	00397.flac	Hà Ni hoang mang	2	0	sixties	male		vi		bonafide
LA_00001	00398.flac	Mẹ lo cơm nước	3	0	sixties	male		vi		bonafide
LA_00001	00399.flac	Trinh vội đi lên trên tầng để điện thoại ở trên bàn	2	0	sixties	male		vi		bonafide
LA_00001	00400.flac	Đó là một phòng tập thể hình	2	0	sixties	male		vi		bonafide
LA_00001	00401.flac	Thì hai người đã chết rồi	2	0	sixties	male		vi		bonafide
LA_00001	00402.flac	Bóng đen đó đưa bàn tay về phía của em	2	0	sixties	male		vi		bonafide
LA_00001	00403.flac	Gia đình và cuộc sống cá nhân	2	0	sixties	male		vi		bonafide
LA_00001	00404.flac	Mọi người đều có chỗ để ở	2	0	sixties	male		vi		bonafide
LA_00001	00405.flac	Hiếu đạo gia hòa	2	0	sixties	male		vi		bonafide
LA_00001	00406.flac	Nhất là những điều liên quan đến quân	2	0	sixties	male		vi		bonafide
LA_00001	00407.flac	Tóc gáy của cô dựng đứng lên	2	0	sixties	male		vi		bonafide
LA_00001	00408.flac	Có một nhân vật xuất hiện song song với Quân	2	0	sixties	male		vi		bonafide
LA_00001	00409.flac	Một ngày mưa to	2	0	sixties	male		vi		bonafide
LA_00001	00410.flac	Niềm vui sướng trong ta là có thật	2	0	sixties	male		vi		bonafide
LA_00001	00411.flac	Dãi đường xa vút bóng chiều phong	2	0	sixties	male		vi		bonafide
LA_00001	00412.flac	tôi không có tin đâu	2	0	sixties	male		vi		bonafide
LA_00001	00413.flac	Nhưng nếu không tìm gặp lại bà ấy	2	0	sixties	male		vi		bonafide
LA_00001	00414.flac	Tôi sẽ cố gắng tìm hiểu xem con quỷ đó là ai	3	0	sixties	male		vi		bonafide
LA_00001	00415.flac	mà thực sự lúc ấy em sợ	2	0	sixties	male		vi		bonafide
LA_00001	00416.flac	em ngoan ngoãn xích gần thêm chút nữa.	2	0	sixties	male		vi		bonafide
LA_00001	00417.flac	Nhưng tôi yêu em ở những điều ngược lại	2	0	sixties	male		vi		bonafide
LA_00001	00418.flac	Nhưng chưa tin chắc lắm	2	0	sixties	male		vi		bonafide
LA_00001	00419.flac	vĩnh biệt	3	0	sixties	male		vi		bonafide
LA_00001	00420.flac	Tôi biết em vốn yếu mềm như cỏ	2	0	sixties	male		vi		bonafide
LA_00001	00421.flac	Không thể mở thành lời	2	0	sixties	male		vi		bonafide
LA_00001	00422.flac	Em không biết gọi bà ấy kiểu gì nữa	2	0	sixties	male		vi		bonafide
LA_00001	00423.flac	Định mệnh nào hoạ vẽ được tương lai	2	0	sixties	male		vi		bonafide
LA_00001	00424.flac	Mẹ là dòng sông	2	0	sixties	male		vi		bonafide
LA_00001	00425.flac	Anh lấy chăn màn và gối cho bọn tôi	2	0	sixties	male		vi		bonafide
LA_00001	00426.flac	Để rằm trăng thả bến em xưa	2	0	sixties	male		vi		bonafide
LA_00001	00427.flac	Thảo quay lại đây cho tao	2	0	sixties	male		vi		bonafide
LA_00001	00428.flac	Không nhìn vào mắt sâu?	2	0	sixties	male		vi		bonafide
LA_00001	00429.flac	Một dòng trẻ con vang lên ở trong đầu của Trinh	2	0	sixties	male		vi		bonafide
LA_00001	00430.flac	Xin lỗi em nhưng mà anh không thể làm như vậy được đâu	2	0	sixties	male		vi		bonafide
LA_00001	00431.flac	Tay vít cành hoa trắng chạnh lòng	2	0	sixties	male		vi		bonafide
LA_00001	00432.flac	Mẹ chỉ mong sao	2	0	sixties	male		vi		bonafide
LA_00001	00433.flac	Lo ma chay cho bà tâm	2	0	sixties	male		vi		bonafide
LA_00001	00434.flac	Thì cùng lắm là tao chỉ sống được tới năm tuổi là cùng	2	0	sixties	male		vi		bonafide
LA_00001	00435.flac	Nhưng mà thôi không sao cả	2	0	sixties	male		vi		bonafide
LA_00001	00436.flac	Nhớ nhà thửa nhỏ	2	0	sixties	male		vi		bonafide
LA_00001	00437.flac	Cậu không phải lo	2	0	sixties	male		vi		bonafide
LA_00001	00438.flac	Anh chàng chính là người thành thị	2	0	sixties	male		vi		bonafide
LA_00001	00439.flac	Thời kỳ ở Trung Quốc	2	0	sixties	male		vi		bonafide
LA_00001	00440.flac	Phía bên ngoài cửa có ai đó đang đứng	2	0	sixties	male		vi		bonafide
LA_00001	00441.flac	Chó gầy hổ mặt người nuôi: người trên để người dưới đói khổ	2	0	sixties	male		vi		bonafide
LA_00001	00442.flac	Lợi dụng ngoại hình bắt mắt ưa nhìn	2	0	sixties	male		vi		bonafide
LA_00001	00443.flac	Để thuyền cập bến chòng trành hương yêu	2	0	sixties	male		vi		bonafide
LA_00001	00444.flac	Phút gần gũi cũng như giờ chia biệt	2	0	sixties	male		vi		bonafide
LA_00001	00445.flac	Con thanh nhà các bác lại thân với nó	2	0	sixties	male		vi		bonafide
LA_00001	00446.flac	Vật đẹp biết bao!	2	0	sixties	male		vi		bonafide
LA_00001	00447.flac	Còn Hạ thì được người ta lôi từ gầm xe	2	0	sixties	male		vi		bonafide
LA_00001	00448.flac	Cũng là để cho kumanthong có một nơi ở mới đầy đủ hơn	2	0	sixties	male		vi		bonafide
LA_00001	00449.flac	mọi thứ thật lộn xộn	2	0	sixties	male		vi		bonafide
LA_00001	00450.flac	Hai quân khốn này	2	0	sixties	male		vi		bonafide
LA_00001	00451.flac	Chẳng hiểu Có ai đang hút hay không	2	0	sixties	male		vi		bonafide
LA_00001	00452.flac	Em vui lúc trăng tròn	2	0	sixties	male		vi		bonafide
LA_00001	00453.flac	Ôm làm gì hạnh phúc đã trôi xa.	2	0	sixties	male		vi		bonafide
LA_00001	00454.flac	bà thầy liền bảo	2	0	sixties	male		vi		bonafide
LA_00001	00455.flac	Hình như là em khiến cho anh ngại phải không ạ	2	0	sixties	male		vi		bonafide
LA_00001	00456.flac	Ông ta đặt một nhánh Hoa Dã Quỳ nằm dưới đất rồi bảo	2	0	sixties	male		vi		bonafide
LA_00001	00457.flac	mẹ em ráng làm	2	0	sixties	male		vi		bonafide
LA_00001	00458.flac	Sau đó Phương chị về phía trước miệng không ngừng hét	2	0	sixties	male		vi		bonafide
LA_00001	00459.flac	đêm qua con làm mẹ sợ quá	2	0	sixties	male		vi		bonafide
LA_00001	00460.flac	Thì mọi thứ vẫn bình thường như nó vốn có	2	0	sixties	male		vi		bonafide
LA_00001	00461.flac	Bởi vì tao chính là minh chứng rõ ràng nhất về kumanthong	2	0	sixties	male		vi		bonafide
LA_00001	00462.flac	con mới về	2	0	sixties	male		vi		bonafide
LA_00001	00463.flac	Nhưng tất cả chỉ là sự vô thức	2	0	sixties	male		vi		bonafide
LA_00001	00464.flac	Cũng không còn trẻ nữa đâu thế mà có anh nào chưa	2	0	sixties	male		vi		bonafide
LA_00001	00465.flac	Cơm đã sẳn sàn	2	0	sixties	male		vi		bonafide
LA_00001	00466.flac	Nó sẽ giúp cô thực hiện những yêu cầu	2	0	sixties	male		vi		bonafide
LA_00001	00467.flac	Xong xuôi ai lại trở về với việc của người nấy	2	0	sixties	male		vi		bonafide
LA_00001	00468.flac	Để cùng với nó tiếp tục gây thêm những thảm cảnh	2	0	sixties	male		vi		bonafide
LA_00001	00469.flac	Không được nghe lời của ông ta	2	0	sixties	male		vi		bonafide
LA_00001	00470.flac	người còn của còn	2	0	sixties	male		vi		bonafide
LA_00001	00471.flac	Em cũng không biết	2	0	sixties	male		vi		bonafide
LA_00001	00472.flac	Như một giấc mơ	2	0	sixties	male		vi		bonafide
LA_00001	00473.flac	Để mình mẹ mãi	2	0	sixties	male		vi		bonafide
LA_00001	00474.flac	Cao Minh Ngoc	2	0	sixties	male		vi		bonafide
LA_00001	00475.flac	Không đúng	2	0	sixties	male		vi		bonafide
LA_00001	00476.flac	Nhưng mà lạ là thảo khỏi bệnh đi học lại	2	0	sixties	male		vi		bonafide
LA_00001	00477.flac	Mở cửa bước vào phòng thờ kumanthong	2	0	sixties	male		vi		bonafide
LA_00001	00478.flac	Hà bắt đầu tò mò	2	0	sixties	male		vi		bonafide
LA_00001	00479.flac	Tôi có xóa đâu	2	0	sixties	male		vi		bonafide
